Percentile,Year,"USA","China","Japan","Germany","Canada","United Kingdom","France","Italy","Brazil","India"
p99p100,1980,0.1067,0.064199999,0.0836,0.087200001,0.088799998,,0.081699997,0.048900001,,0.073399998
p99p100,1981,0.1105,0.067100003,0.082500003,0.086800002,0.085500002,0.065700002,0.082099997,0.0451,,0.067000002
p99p100,1982,0.1126,0.069399998,0.082199998,0.086400002,0.0889,0.067299999,0.075199999,0.044100001,,0.061099999
p99p100,1983,0.1151,0.071099997,0.0823,0.086000003,0.0876,0.067000002,0.073299997,0.043900002,,0.1031
p99p100,1984,0.125,0.074500002,0.082500003,0.088200003,0.087300003,0.069600001,0.074699998,0.0451,,0.0889
p99p100,1985,0.1255,0.079999998,0.083800003,0.090599999,0.088799998,0.071599998,0.077399999,0.048300002,,0.1045
p99p100,1986,0.1221,0.079700001,0.088699996,0.092900001,0.091499999,0.072999999,0.082500003,0.055300001,,0.1081
p99p100,1987,0.1331,0.078699999,0.103,0.099200003,0.098800004,0.075199999,0.0902,0.056600001,,0.1032
p99p100,1988,0.1488,0.079999998,0.1057,0.1055,0.1074,0.082000002,0.091600001,0.059900001,,0.1111
p99p100,1989,0.1446,0.082099997,0.119,0.1119,0.119,0.082000002,0.095200002,0.0612,,0.1102
p99p100,1990,0.1454,0.081,0.12980001,0.1077,0.1018,0.078100003,0.0933,0.060699999,,0.1046
p99p100,1991,0.1389,0.0832,0.1214,0.1035,0.1029,0.079599999,0.091499999,0.061099999,,0.1016
p99p100,1992,0.1501,0.087499999,0.084200002,0.098200001,0.1047,0.075499997,0.086199999,0.061500002,,0.1001
p99p100,1993,0.1464,0.092,0.086400002,0.093400002,0.1129,0.0823,0.090899996,0.063900001,,0.1247
p99p100,1994,0.1469,0.094400004,0.085500002,0.090300001,0.1139,0.088500001,0.091799997,0.066200003,,0.1236
p99p100,1995,0.1528,0.092900001,0.0867,0.089900002,0.109,0.088799998,0.092299998,0.071699999,,0.1301
p99p100,1996,0.1597,0.0955,0.089000002,0.096100003,0.115,0.099399999,0.1003,0.073399998,,0.1321
p99p100,1997,0.1663,0.0955,0.083999999,0.1004,0.1246,0.1001,0.1044,0.073100001,,0.1383
p99p100,1998,0.1692,0.098399997,0.084700003,0.105,0.12989999,0.1019,0.1067,0.075199999,,0.1436
p99p100,1999,0.1771,0.099299997,0.087399997,0.1018,0.13249999,0.1034,0.106,0.072099999,,0.147
p99p100,2000,0.1827,0.1037,0.090599999,0.1012,0.1462,0.104,0.1103,0.077,,0.1512
p99p100,2001,0.1727,0.1087,0.093800001,0.0999,0.13850001,0.1029,0.1132,0.079999998,0.26210001,0.15889999
p99p100,2002,0.1706,0.12549999,0.095100001,0.099399999,0.13349999,0.1031,0.1095,0.077299997,0.27419999,0.16680001
p99p100,2003,0.172,0.1313,0.097999997,0.093900003,0.1323,0.1086,0.1135,0.077799998,0.27200001,0.1751
p99p100,2004,0.1832,0.1382,0.1047,0.1043,0.1397,0.1084,0.1162,0.0766,0.27320001,0.1837
p99p100,2005,0.1937,0.142,0.1104,0.1176,0.1473,0.1173,0.1147,0.075999998,0.27900001,0.1926
p99p100,2006,0.201,0.1477,0.1131,0.1207,0.1543,0.1231,0.1124,0.077,0.2823,0.19660001
p99p100,2007,0.1987,0.15270001,0.1135,0.1303,0.15629999,0.1261,0.1169,0.076700002,0.28290001,0.2005
p99p100,2008,0.1952,0.15180001,0.109,0.1309,0.14380001,0.1201,0.1157,0.073100001,0.2929,0.2045
p99p100,2009,0.1854,0.1541,0.1042,0.117,0.133,0.1241,0.1018,0.071699999,0.2744,0.20829999
p99p100,2010,0.198,0.1512,0.1044,0.1181,0.1362,0.1005,0.1084,0.073799998,0.28189999,0.2122
p99p100,2011,0.196,0.1459,,0.1181,,0.105,0.1145,0.074299999,0.29609999,0.2114
p99p100,2012,0.2078,0.1375,,0.1177,,0.1031,0.1043,0.073799998,0.2773,0.213
p99p100,2013,0.1959,0.1381,,0.1161,,0.1179,0.1079,0.071800001,0.27649999,0.2159
p99p100,2014,0.202,0.1366,,0.1083,,0.1116,0.108,0.0726,0.27520001,0.21340001
p99p100,2015,,0.1392,,0.111,,0.1279,,0.069399998,0.28349999,0.21340001
p99p100,2016,,,,0.1113,,0.1171,,0.075000003,,
p90p100,1980,0.34240001,0.27239999,0.32679999,0.2836,0.3723,,0.30630001,0.2326,,0.315
p90p100,1981,0.34720001,0.27680001,0.32519999,0.2823,0.36469999,0.28619999,0.3019,0.22319999,,0.3071
p90p100,1982,0.34900001,0.2809,0.32449999,0.28099999,0.36579999,0.28780001,0.29280001,0.2218,,0.30050001
p90p100,1983,0.35420001,0.28189999,0.3276,0.27959999,0.36660001,0.2922,0.2942,0.221,,0.35280001
p90p100,1984,0.36660001,0.28670001,0.32960001,0.28169999,0.36109999,0.29840001,0.29719999,0.22490001,,0.33379999
p90p100,1985,0.36660001,0.29519999,0.33450001,0.28389999,0.35870001,0.29949999,0.3028,0.2298,,0.3479
p90p100,1986,0.36469999,0.2987,0.3423,0.2861,0.36219999,0.3019,0.31209999,0.2403,,0.35069999
p90p100,1987,0.3761,0.2974,0.36210001,0.2958,0.36570001,0.30469999,0.32089999,0.24609999,,0.34470001
p90p100,1988,0.38949999,0.301,0.3687,0.30540001,0.3707,0.3125,0.3256,0.25529999,,0.3538
p90p100,1989,0.3867,0.30669999,0.38060001,0.31510001,0.382,0.31200001,0.3276,0.25819999,,0.35409999
p90p100,1990,0.38710001,0.30410001,0.3892,0.31200001,0.3633,0.30930001,0.32190001,0.2588,,0.33489999
p90p100,1991,0.3856,0.31110001,0.37869999,0.3091,0.3716,0.31079999,0.32080001,0.2579,,0.34099999
p90p100,1992,0.3978,0.32339999,0.3373,0.3044,0.37799999,0.30930001,0.31380001,0.26050001,,0.3506
p90p100,1993,0.39559999,0.33539999,0.34290001,0.2978,0.39030001,0.31850001,0.31740001,0.266,,0.3671
p90p100,1994,0.39860001,0.33970001,0.3477,0.29339999,0.41100001,0.32319999,0.3175,0.26969999,,0.38240001
p90p100,1995,0.4066,0.3355,0.35530001,0.29269999,0.38589999,0.32339999,0.31709999,0.2771,,0.38299999
p90p100,1996,0.41549999,0.3355,0.3603,0.30180001,0.39199999,0.33199999,0.32229999,0.28080001,,0.37940001
p90p100,1997,0.42269999,0.33579999,0.3592,0.3089,0.3994,0.3283,0.3249,0.28200001,,0.3874
p90p100,1998,0.42629999,0.3391,0.3653,0.31619999,0.4039,0.33070001,0.32769999,0.28600001,,0.3924
p90p100,1999,0.43349999,0.34470001,0.37279999,0.31459999,0.4039,0.34009999,0.3274,0.28459999,,0.39489999
p90p100,2000,0.43880001,0.3556,0.3813,0.31569999,0.41620001,0.33520001,0.33090001,0.29170001,,0.3987
p90p100,2001,0.428,0.36320001,0.39590001,0.31619999,0.40779999,0.3382,0.33419999,0.2942,0.54290003,0.4095
p90p100,2002,0.42730001,0.39379999,0.40560001,0.31690001,0.4061,0.33919999,0.3285,0.2904,0.55669999,0.4206
p90p100,2003,0.4287,0.4021,0.41209999,0.30950001,0.40529999,0.34720001,0.33250001,0.2902,0.5528,0.43180001
p90p100,2004,0.43900001,0.40900001,0.4215,0.32159999,0.4111,0.34220001,0.3353,0.2897,0.5478,0.44319999
p90p100,2005,0.4506,0.41859999,0.42429999,0.34110001,0.4172,0.35089999,0.33379999,0.28909999,0.551,0.45480001
p90p100,2006,0.4603,0.42070001,0.42750001,0.34490001,0.42399999,0.35679999,0.33180001,0.2904,0.55470002,0.46759999
p90p100,2007,0.458,0.42390001,0.4296,0.36109999,0.42539999,0.36199999,0.3387,0.29179999,0.54939997,0.48069999
p90p100,2008,0.4531,0.42390001,0.42289999,0.3651,0.41549999,0.33719999,0.3373,0.28920001,0.56199998,0.4941
p90p100,2009,0.4434,0.42340001,0.4131,0.35139999,0.41010001,0.35030001,0.32170001,0.28690001,0.54970002,0.50779998
p90p100,2010,0.45750001,0.42609999,0.41569999,0.3504,0.4138,0.31619999,0.32600001,0.292,0.5521,0.52170002
p90p100,2011,0.45919999,0.42879999,,0.34990001,,0.3274,0.33239999,0.2947,0.56529999,0.54140002
p90p100,2012,0.47139999,0.4147,,0.35159999,,0.32839999,0.3222,0.29300001,0.55419999,0.55000001
p90p100,2013,0.4632,0.42120001,,0.35460001,,0.3527,0.3263,0.2886,0.54890001,0.55229998
p90p100,2014,0.4702,0.41319999,,0.34779999,,0.33750001,0.3263,0.29120001,0.54610002,0.56099999
p90p100,2015,,0.41429999,,0.35120001,,0.34990001,,0.28619999,0.55559999,0.56099999
p90p100,2016,,,,0.34990001,,0.34040001,,0.29449999,,
p0p50,1980,0.1989,0.26730001,,0.2701,,,0.2342,0.30000001,,0.233
p0p50,1981,0.1951,0.26390001,,0.26899999,,0.237,0.23459999,0.30410001,,0.2348
p0p50,1982,0.1896,0.2581,,0.27039999,,0.234,0.2384,0.30410001,,0.2362
p0p50,1983,0.1831,0.2606,,0.27180001,,0.22920001,0.2304,0.30320001,,0.2177
p0p50,1984,0.1788,0.25760001,,0.2728,,0.22570001,0.23100001,0.30180001,,0.22400001
p0p50,1985,0.1788,0.25409999,,0.2721,,0.2211,0.22759999,0.29910001,,0.2192
p0p50,1986,0.1766,0.2386,,0.27129999,,0.2177,0.2234,0.30129999,,0.2181
p0p50,1987,0.1726,0.2332,,0.2658,,0.2155,0.2207,0.29350001,,0.2201
p0p50,1988,0.1695,0.2306,,0.26140001,,0.2129,0.2166,0.28459999,,0.21690001
p0p50,1989,0.1693,0.22390001,,0.25639999,,0.2164,0.21359999,0.27970001,,0.21709999
p0p50,1990,0.168,0.22579999,,0.25639999,,0.213,0.21430001,0.28029999,,0.2238
p0p50,1991,0.1662,0.21259999,,0.25600001,,0.2128,0.21709999,0.28200001,,0.2221
p0p50,1992,0.1583,0.2031,,0.25850001,,0.2137,0.21780001,0.2764,,0.2191
p0p50,1993,0.159,0.1936,,0.26159999,,0.2093,0.2132,0.2687,,0.2138
p0p50,1994,0.1578,0.18960001,,0.26370001,,0.20909999,0.21160001,0.26710001,,0.2089
p0p50,1995,0.1538,0.19320001,,0.26269999,,0.2033,0.2088,0.26550001,,0.2094
p0p50,1996,0.1508,0.1992,,0.25749999,,0.2033,0.2131,0.25929999,,0.2112
p0p50,1997,0.1486,0.199,,0.2538,,0.2076,0.2122,0.2597,,0.2089
p0p50,1998,0.1491,0.1996,,0.25150001,,0.2094,0.21269999,0.257,,0.2076
p0p50,1999,0.1477,0.1926,,0.2491,,0.20280001,0.21349999,0.25760001,,0.207
p0p50,2000,0.1461,0.1807,,0.2456,,0.2089,0.21520001,0.2554,,0.206
p0p50,2001,0.1495,0.17479999,,0.2454,,0.2075,0.2149,0.25479999,0.12630001,0.2017
p0p50,2002,0.1482,0.1621,,0.2412,,0.20810001,0.2199,0.25659999,0.1228,0.1973
p0p50,2003,0.1452,0.1578,,0.2431,,0.2054,0.21960001,0.25709999,0.12530001,0.1929
p0p50,2004,0.1419,0.15800001,,0.23899999,,0.2097,0.2176,0.25749999,0.1288,0.1884
p0p50,2005,0.1384,0.1503,,0.22480001,,0.2068,0.219,0.25870001,0.1303,0.1839
p0p50,2006,0.1354,0.15009999,,0.2244,,0.205,0.22059999,0.25659999,0.1303,0.1793
p0p50,2007,0.1374,0.1485,,0.2184,,0.20460001,0.2191,0.25650001,0.1319,0.17460001
p0p50,2008,0.1371,0.1481,,0.2149,,0.2177,0.2209,0.2581,0.1318,0.1699
p0p50,2009,0.1359,0.1471,,0.2182,,0.2093,0.2278,0.2595,0.1356,0.16500001
p0p50,2010,0.1303,0.1427,,0.2158,,0.2253,0.2228,0.2563,0.13850001,0.1601
p0p50,2011,0.1273,0.1454,,0.2148,,0.2203,0.2202,0.2525,0.13600001,0.15350001
p0p50,2012,0.1238,0.15000001,,0.2165,,0.2203,0.22499999,0.25420001,0.1399,0.1506
p0p50,2013,0.1277,0.145,,0.21179999,,0.2097,0.2245,0.25279999,0.14129999,0.1498
p0p50,2014,0.1255,0.1486,,0.2121,,0.21969999,0.2247,0.24950001,0.1429,0.1469
p0p50,2015,,0.14830001,,0.2114,,0.21699999,,0.25080001,0.1388,0.1469
p0p50,2016,,,,0.21359999,,0.22229999,,0.2439,,
